"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a branch, there are five birds: a quail, an owl, a raven, a falcon, and a robin. The owl is the leftmost. The robin is to the left of the raven. The quail is the rightmost. The raven is the third from the left.
Options:
(A) The quail is the rightmost
(B) The owl is the rightmost
(C) The raven is the rightmost
(D) The falcon is the rightmost
(E) The robin is the rightmost",(A),The answer is (A) The quail is the rightmost.
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. In an antique car show, there are five vehicles: a hatchback, a bus, a convertible, a tractor, and a minivan. The tractor is older than the bus. The minivan is newer than the bus. The hatchback is the second-newest. The minivan is older than the convertible.
Options:
(A) The hatchback is the second-oldest
(B) The bus is the second-oldest
(C) The convertible is the second-oldest
(D) The tractor is the second-oldest
(E) The minivan is the second-oldest",(B),"The correct answer is (C) The convertible is the second-oldest.   We know that the tractor is older than the bus and that the minivan is newer than the bus, so the order from oldest to newest is: tractor, bus, minivan.   We also know that the hatchback is the second-newest and that the minivan is older than the convertible. So the order from newest to oldest is: convertible, minivan, hatchback, bus, tractor.   Therefore, the second-oldest vehicle is the convertible."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a shelf, there are five books: a yellow book, a green book, a gray book, a blue book, and an orange book. The gray book is to the left of the green book. The gray book is the second from the right. The yellow book is to the right of the orange book. The blue book is the second from the left.
Options:
(A) The yellow book is the leftmost
(B) The green book is the leftmost
(C) The gray book is the leftmost
(D) The blue book is the leftmost
(E) The orange book is the leftmost",(E),"The correct answer is (D) The blue book is the leftmost, because the blue book is second from the left, and since there are five books, the only way for the blue book to be second from the left is if it is the leftmost book, followed by the gray book, then the green book, then the yellow book, and finally the orange book on the rightmost side."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a branch, there are five birds: a raven, an owl, a cardinal, a hummingbird, and a robin. The cardinal is the rightmost. The raven is to the left of the owl. The robin is to the right of the hummingbird. The hummingbird is the third from the left.
Options:
(A) The raven is the second from the left
(B) The owl is the second from the left
(C) The cardinal is the second from the left
(D) The hummingbird is the second from the left
(E) The robin is the second from the left",(B),Option (D) The hummingbird is the second from the left.
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a shelf, there are five books: a green book, an orange book, a gray book, a yellow book, and a purple book. The green book is the rightmost. The gray book is to the right of the orange book. The purple book is to the left of the yellow book. The purple book is to the right of the gray book.
Options:
(A) The green book is the second from the right
(B) The orange book is the second from the right
(C) The gray book is the second from the right
(D) The yellow book is the second from the right
(E) The purple book is the second from the right",(D),"The correct answer is (C) The gray book is the second from the right.   Explanation:  From the given statements, we know that the green book is the rightmost and the purple book is to the left of the yellow book. Therefore, the order from right to left is: green book, ?, ?, ? , purple book.  Also, we know that the gray book is to the right of the orange book and to the left of the purple book. Therefore, the order from right to left is now: green book, purple book, gray book, ?, orange book.  Since there are only two books left, we can deduce that the yellow book must be in the second position from the left, leaving the gray book in the second position from the right. Thus, option (C) is the correct answer."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a shelf, there are five books: a white book, a green book, a brown book, a gray book, and an orange book. The gray book is to the right of the orange book. The green book is the second from the right. The brown book is to the right of the white book. The brown book is to the left of the orange book.
Options:
(A) The white book is the third from the left
(B) The green book is the third from the left
(C) The brown book is the third from the left
(D) The gray book is the third from the left
(E) The orange book is the third from the left",(E),"The answer is (C) The brown book is the third from the left, based on the following reasoning:  - The green book is second from the right, so the orange, gray, and brown books must be to its left.  - The gray book is to the right of the orange book, so the orange book must be the leftmost book.  - The brown book is to the right of the white book, so the white book must be next to the leftmost book (which is the orange book).  Therefore, the order from left to right is: orange, white, brown, gray, green, and the third book from the left is the brown book."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. In an antique car show, there are five vehicles: a convertible, a bus, a minivan, a truck, and a sedan. The convertible is newer than the truck. The minivan is the newest. The bus is the third-newest. The truck is newer than the sedan.
Options:
(A) The convertible is the newest
(B) The bus is the newest
(C) The minivan is the newest
(D) The truck is the newest
(E) The sedan is the newest",(C),"The answer is (C) The minivan is the newest, as it is stated to be the newest car in the set."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. In a golf tournament, there were five golfers: Rob, Ada, Dan, Joe, and Mel. Ada finished above Mel. Mel finished above Dan. Joe finished below Dan. Ada finished second.
Options:
(A) Rob finished last
(B) Ada finished last
(C) Dan finished last
(D) Joe finished last
(E) Mel finished last",(D),"The correct answer is (E) Mel finished last. If Ada finished second and Mel finished above Dan, then the only logical placement for Mel is last."
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. On a shelf, there are five books: a white book, a green book, a brown book, a gray book, and an orange book. The gray book is to the right of the orange book. The green book is the second from the right. The brown book is to the right of the white book. The brown book is to the left of the orange book.
Options:
(A) The white book is the rightmost
(B) The green book is the rightmost
(C) The brown book is the rightmost
(D) The gray book is the rightmost
(E) The orange book is the rightmost",(D),The correct answer is (C) The brown book is the rightmost.
"The following paragraphs each describe a set of five objects arranged in a fixed order. The statements are logically consistent within each paragraph. In an antique car show, there are five vehicles: a convertible, a sedan, a tractor, a minivan, and a limousine. The tractor is newer than the minivan. The tractor is older than the limousine. The convertible is older than the sedan. The convertible is the second-newest.
Options:
(A) The convertible is the second-oldest
(B) The sedan is the second-oldest
(C) The tractor is the second-oldest
(D) The minivan is the second-oldest
(E) The limousine is the second-oldest",(C),"The correct answer is (B) The sedan is the second-oldest.   According to the statements given, the convertible is older than the sedan, which means that the sedan is newer than the convertible. Since the convertible is the second-newest, it must be newer than the sedan. Therefore, the sedan must be the second-oldest."
